bandwidth_cv_ci95,bandwidth_cv_mean,bandwidth_cv_std,bandwidth_floor_hit_rate_ci95,bandwidth_floor_hit_rate_mean,bandwidth_floor_hit_rate_std,bandwidth_gini_ci95,bandwidth_gini_mean,bandwidth_gini_std,cluster_load_cv_ci95,cluster_load_cv_mean,cluster_load_cv_std,cluster_size_std_ci95,cluster_size_std_mean,cluster_size_std_std,compute_delay_ms_ci95,compute_delay_ms_mean,compute_delay_ms_std,delay_normalized_ci95,delay_normalized_mean,delay_normalized_std,epoch,is_warmup,kl_normalized_ci95,kl_normalized_mean,kl_normalized_std,kl_sum_ci95,kl_sum_mean,kl_sum_std,max_bandwidth_share_ci95,max_bandwidth_share_mean,max_bandwidth_share_std,max_cluster_size_ci95,max_cluster_size_mean,max_cluster_size_std,mean_l1_ci95,mean_l1_mean,mean_l1_std,mean_l2_ci95,mean_l2_mean,mean_l2_std,min_bandwidth_share_ci95,min_bandwidth_share_mean,min_bandwidth_share_std,physical_cluster_count_ci95,physical_cluster_count_mean,physical_cluster_count_std,ppo_approx_kl_ci95,ppo_approx_kl_mean,ppo_approx_kl_std,ppo_clip_fraction_ci95,ppo_clip_fraction_mean,ppo_clip_fraction_std,ppo_entropy_ci95,ppo_entropy_mean,ppo_entropy_std,ppo_grad_norm_ci95,ppo_grad_norm_mean,ppo_grad_norm_std,ppo_policy_loss_ci95,ppo_policy_loss_mean,ppo_policy_loss_std,ppo_value_loss_ci95,ppo_value_loss_mean,ppo_value_loss_std,reward_ci95,reward_mean,reward_std,seed_count,smashed_data_bytes_total_ci95,smashed_data_bytes_total_mean,smashed_data_bytes_total_std,test_accuracy_ci95,test_accuracy_mean,test_accuracy_std,total_delay_ms_ci95,total_delay_ms_mean,total_delay_ms_std,train_accuracy_ci95,train_accuracy_mean,train_accuracy_std,train_loss_ci95,train_loss_mean,train_loss_std,tx_delay_ms_ci95,tx_delay_ms_mean,tx_delay_ms_std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917464456361454,0.3472392747675248,0.08107627819166313,0.24022051855252163,1.1107724682565117,0.21228272609872936,17.98289450885297,334.67644441407174,15.891472936981994,0.49430425399867167,1.000091109705606,0.43681636853220956,100,False,0.028585438933807893,0.18134873925194706,0.02526093499490448,1.7063292931962775,2.986695951014615,1.5078821582954307,0.0,0.10000000000000002,0.0,0.3772021758705557,5.666666666666667,0.3333333333333335,0.6232402782590709,2.5,0.55075705472861,0.6232402782590709,3.5,0.55075705472861,0.0,0.10000000000000002,0.0,0.7852089444343797,2.888888888888889,0.6938886664887107,,,,,,,,,,,,,,,,,,,0.24043152224908015,-0.5907199244787765,0.21246918993700703,3,2421277.387143066,4995299.555555555,2139681.35395378,0.01867734476485556,0.10416666666666667,0.0165051582057196,494.30425399867164,1000.091109705606,436.8163685322095,0.006124999999999997,0.13854166666666665,0.005412658773652738,0.07548084591116767,3.597702679369185,0.06670237761041835,404.57245637683826,713.9236430806556,357.52043356511587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019416896667958247,0.4112017394243949,0.01715869977256047,0.21535757404859068,1.5567859023208312,0.19031135716680397,20.381658412216048,352.6281443967794,18.01125913901623,0.1656543132769666,0.847307036067809,0.14638861586154991,101,False,0.02681420860162215,0.17867764081905102,0.023695699827938767,1.2409246753149492,2.6925095103196326,1.0966043806180634,0.0,0.10000000000000002,0.0,0.3772021758705552,6.0,0.33333333333333304,0.49229339841547415,2.5888888888888886,0.4350393766767087,0.49229339841547415,3.5888888888888886,0.4350393766767087,0.0,0.10000000000000002,0.0,0.5761858410762887,2.777777777777778,0.5091750772173156,,,,,,,,,,,,,,,,,,,0.07779764207709522,-0.51299233844343,0.06874972897274859,3,2898793.7284906097,4625749.333333333,2561662.2542896722,,,,165.6543132769667,847.307036067809,146.38861586154997,0.019618423054571656,0.11822916666666666,0.017336788517805467,0.048469877509651524,3.71547758380572,0.04283280126701861,144.29423852236937,540.6030286625754,127.5127307960235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16062360496196454,0.3847269724928995,0.1419429819841811,0.8115148436368333,1.1906986386752145,0.7171351736098511,53.14814290980707,331.43609995669163,46.966981554957876,0.15813585143348655,0.8389804040324007,0.13974455570457264,102,False,0.008242354504190348,0.18509704015577164,0.007283763660842788,0.7035556957732292,3.128483934134563,0.6217317403233188,0.0,0.10000000000000002,0.0,0.9979831513459382,5.666666666666667,0.8819171036881965,0.25115358539505284,2.588888888888889,0.2219442706159797,0.25115358539505284,3.588888888888889,0.2219442706159797,0.0,0.10000000000000002,0.0,0.3772021758705557,3.0,0.3333333333333335,,,,,,,,,,,,,,,,,,,0.07535628057524728,-0.5120387220940862,0.06659229929884895,3,1200755.3324015692,3881187.555555556,1061106.756723864,,,,158.13585143348652,838.9804040324007,139.7445557045726,0.013504355650225501,0.146875,0.011933790872280822,0.05179462225036841,3.5606828272342685,0.04577087617167119,138.40341372411743,539.584173783776,122.30701250568725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10564231653324958,0.32180086207387504,0.09335605084941932,0.7744875827005313,1.1350167702330871,0.6844142056472055,51.88073861360832,333.4936555733697,45.846977149474554,0.26251764501202207,0.9814442984710642,0.23198668318579216,103,False,0.017881245933267342,0.17156356125449804,0.015801646152578265,1.2369580018838768,2.4801148985320243,1.0930990337202824,0.0,0.10000000000000002,0.0,0.9979831513459382,5.666666666666667,0.8819171036881965,0.13066666666666693,2.6666666666666665,0.11547005383792538,0.13066666666666638,3.6666666666666665,0.11547005383792489,0.0,0.10000000000000002,0.0,0.6533333333333334,2.6666666666666665,0.5773502691896258,,,,,,,,,,,,,,,,,,,0.1383530956932448,-0.5765039298627811,0.12226254649241777,3,1103907.2296349122,3919416.8888888885,975522.1472297305,,,,262.51764501202206,981.444298471064,231.98668318579217,0.011807197598221898,0.14079861111111114,0.010434013334247727,0.028643681205270895,3.5364714662233987,0.025312403654762717,312.72952538429695,670.1894349663825,276.35889132270574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18641660813322564,0.32612885318828555,0.16473624319459407,0.799767667348636,1.0682547109984941,0.7067542010707563,67.6485096905038,319.684744385692,59.78094685727965,0.4864983715307995,1.0566034116258505,0.42991831494431887,104,False,0.006649844714735383,0.17992827639708917,0.0058764637287576785,0.32809314552260793,2.6698471943418767,0.28993571309196237,0.0,0.10000000000000002,0.0,1.1523716821525773,5.444444444444444,1.0183501544346312,0.18985426509643835,2.9777777777777774,0.16777409856157233,0.18985426509643835,3.9777777777777774,0.16777409856157233,0.0,0.10000000000000002,0.0,0.21777777777777788,2.7777777777777772,0.19245008972987535,,,,,,,,,,,,,,,,,,,0.24593867404502143,-0.6182658440114698,0.21733585662862154,3,304521.85719672154,4003157.3333333335,269105.77993875294,,,,486.4983715307995,1056.6034116258506,429.91831494431887,0.00669405182689162,0.15104166666666666,0.00591552952687528,0.040780256786864096,3.522344289223353,0.036037488112527626,422.3658266161634,748.7798884862676,373.2444240204195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12534573992174947,0.28403250710261446,0.1107679541106044,0.77741144796353,1.0272036486847818,0.6869980236012869,62.20582959376321,317.76461110631413,54.971253767025274,0.22179241207283643,0.8581842154368179,0.1959978196139824,105,False,0.023753149361308033,0.1715643678835974,0.020990643639570275,1.2916297671336643,2.4808946953473607,1.1414124394101348,0.0,0.10000000000000002,0.0,1.1523716821525773,5.444444444444444,1.0183501544346312,0.0997983151345937,2.4333333333333336,0.08819171036881954,0.0997983151345937,3.4333333333333336,0.08819171036881954,0.0,0.10000000000000002,0.0,0.6533333333333334,2.6666666666666665,0.5773502691896258,,,,,,,,,,,,,,,,,,,0.10204082730537252,-0.5148742916602077,0.09017341700983,3,2112415.623877631,5053553.777777777,1866740.401662431,,,,221.79241207283638,858.1842154368179,195.9978196139824,0.006518784437310621,0.14704861111111112,0.005760645841332291,0.006754566836592951,3.558213915427526,0.005969006604132029,182.56380143595973,566.4634645865832,161.33152026020318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008989029212920892,0.27913576560018366,0.007943599646683602,0.14897517318405637,0.8864475696557085,0.13164926990875417,22.880981207495747,311.93413329310715,20.219909172658834,0.043494297572151085,0.9763150371521266,0.03843588430330885,106,False,0.021060115432713074,0.1743303623959265,0.018610811195267578,0.7782395370540566,2.4917342171207255,0.6877298054267897,0.0,0.10000000000000002,0.0,0.3772021758705557,5.333333333333333,0.3333333333333335,0.25115358539505256,2.3222222222222224,0.2219442706159795,0.251153585395053,3.3222222222222224,0.22194427061597985,0.0,0.10000000000000002,0.0,0.37720217587055543,2.6666666666666665,0.33333333333333326,,,,,,,,,,,,,,,,,,,0.018585071856328773,-0.5753226997740266,0.016423616692591767,3,1404673.964351466,5712554.666666667,1241309.5277173126,,,,43.494297572150906,976.3150371521266,38.43588430330869,0.014303814281836151,0.14270833333333333,0.012640271978657932,0.05646265187277727,3.5404207004441157,0.04989601110904299,71.3973712204314,686.0425409403534,63.09381351053219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966127473079988,0.33932578856059686,0.17374656518018108,1.0460642336939294,1.3289262435287414,0.9244063269073924,69.21441115477973,345.1105222726862,61.1647330285921,3.925177546243557,2.893223354072678,3.4686770096032533,107,False,0.017363206546154777,0.17144452816085465,0.015343855061353365,0.37676958938597027,2.0871299989973853,0.3329510569200837,0.0,0.10000000000000002,0.0,1.1523716821525773,5.888888888888889,1.0183501544346312,0.3208066992311802,2.6777777777777776,0.2834966849371794,0.3208066992311802,3.6777777777777776,0.2834966849371794,0.0,0.10000000000000002,0.0,0.2177777777777776,2.4444444444444446,0.1924500897298751,,,,,,,,,,,,,,,,,,,1.9701837801578583,-1.532333941116767,1.7410502078987358,3,742030.1235473508,5612430.222222221,655731.5687401136,,,,3925.1775462435567,2893.223354072679,3468.6770096032533,0.017944612411064594,0.14479166666666665,0.015857643070456597,0.08166617608701487,3.551614359352324,0.0721683501237634,3910.4344596019696,2613.1889322314723,3455.6485529075294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504115381483652,0.3029270390729084,0.05747682805622406,0.43613443548664255,1.306053093205991,0.3854117353026712,40.486100364699276,351.57861112384126,35.777542261220404,0.23670860293904425,1.152166210549631,0.20917924840768995,108,False,0.016772242970756534,0.15633255747180166,0.014821620909306265,0.393781788765708,1.686558209418579,0.3479847271620212,0.0,0.10000000000000002,0.0,0.7544043517411114,6.0,0.666666666666667,0.2263213055223335,2.6333333333333333,0.20000000000000018,0.2263213055223335,3.6333333333333333,0.20000000000000018,0.0,0.10000000000000002,0.0,0.21777777777777788,2.2222222222222223,0.19245008972987535,,,,,,,,,,,,,,,,,,,0.11883375233268928,-0.6542493840107165,0.10501331463993592,3,633993.1247765807,5390336.0,560259.3386542819,,,,236.70860293904423,1152.1662105496314,209.17924840768993,0.027958742993907687,0.14809027777777775,0.02470712417408597,0.065976758754749,3.5446711930963724,0.058303621572418356,258.03745939956536,815.1365636920758,228.02754588573399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09476212407263213,0.2959249953412311,0.08374123139129827,0.38447187459531035,1.2953680439086332,0.3397575616736364,32.21909029339907,358.9661221938311,28.471990490722668,0.12188280243019159,0.9504090792906758,0.10770775835610778,109,False,0.024373219414144512,0.149115490820429,0.021538599168021654,0.7766204340480382,1.655526419672426,0.6862990050854063,0.0,0.10000000000000002,0.0,0.5761858410762887,6.111111111111112,0.5091750772173156,0.4588862523464753,3.0,0.4055175020198817,0.45888625234647473,3.9999999999999996,0.4055175020198812,0.0,0.10000000000000002,0.0,0.4355555555555554,2.222222222222222,0.3849001794597504,,,,,,,,,,,,,,,,,,,0.05832828463812584,-0.5497622850555524,0.05154466964876184,3,1841708.9068627208,5042631.111111111,1627517.0405297803,,,,121.88280243019166,950.4090792906758,107.70775835610785,0.012264170045223134,0.14947916666666666,0.010837839607648348,0.022400391357019375,3.5342597319020164,0.019795212214175666,103.24754997050545,616.9379465183384,91.23979709485815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24292560613902034,0.4255375137239576,0.21467321035318837,0.8942530605736341,1.6555666675482543,0.7902508855803586,61.18014398438924,371.22866672386107,54.06485601803141,0.11829114302792025,1.0277981445483122,0.10453381112742594,110,False,0.02701183498424678,0.17371822256835523,0.023870342142031573,0.6311996234727957,2.1464757350795627,0.5577907232516464,0.0,0.10000000000000002,0.0,0.9979831513459388,6.333333333333333,0.8819171036881971,0.15704178888687592,2.522222222222222,0.13877773329774212,0.15704178888687564,3.522222222222222,0.13877773329774187,0.0,0.10000000000000002,0.0,0.2177777777777776,2.4444444444444446,0.1924500897298751,,,,,,,,,,,,,,,,,,,0.06765475958297595,-0.6007581835583338,0.05978646988345497,3,1545765.662190741,5956494.222222221,1365992.1752600577,0.012067873551235581,0.11979166666666667,0.010664372515335042,118.29114302792036,1027.7981445483122,104.53381112742603,0.005138081768448149,0.15156250000000002,0.004540519732854868,0.039250679364416015,3.509960020913018,0.0346858014748795,116.05995812334858,704.5582362894769,102.56211438467142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26310080994759133,0.46229196631461544,0.23250202568456693,1.2948597145766851,1.8869616508569516,1.1442667420004864,90.75595760343481,380.73255549210853,80.20098451975308,0.23741259696228295,1.1058107262119863,0.20980136749772782,111,False,0.029562465836263603,0.17996343181694627,0.026124333074197814,0.4446867745524404,2.1766770004384517,0.3929694321320171,0.0,0.10000000000000002,0.0,1.5244444444444443,6.4444444444444455,1.3471506281091266,0.17825879369855574,2.1555555555555554,0.15752718754175374,0.17825879369855574,3.1555555555555554,0.15752718754175374,0.0,0.10000000000000002,0.0,0.2177777777777776,2.4444444444444446,0.1924500897298751,,,,,,,,,,,,,,,,,,,0.1292877597415646,-0.6428870790144662,0.11425151462711629,3,807606.7084398759,5641557.333333333,713681.5569139437,,,,237.41259696228286,1105.8107262119863,209.80136749772777,0.0018945864845741046,0.1361111111111111,0.001674244923783499,0.025912913402767274,3.6367287450366548,0.02289922580904359,250.70115059165263,744.5238870552326,221.5444542554687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18782558393910234,0.47643845368829024,0.16598135425705007,1.1971195010457358,1.9688739119985035,1.057893774766693,86.9417063453968,390.7011000038538,76.83033300355137,0.10683934718599483,1.0615134597552152,0.09441386610899694,112,False,0.02129173292005328,0.17265594752753702,0.018815491427917927,0.7269403531138017,2.14603416926635,0.6423967477883494,0.0,0.10000000000000002,0.0,1.5088087034822224,6.666666666666667,1.3333333333333335,0.544008714527149,2.1666666666666665,0.480740170061865,0.5440087145271492,3.166666666666666,0.48074017006186504,0.0,0.10000000000000002,0.0,0.4355555555555554,2.444444444444444,0.3849001794597504,,,,,,,,,,,,,,,,,,,0.044271784997464925,-0.6170847036413761,0.03912294946804838,3,1000148.8536552779,5230136.888888888,883830.933501383,,,,106.83934718599465,1061.513459755215,94.41386610899677,0.006209486749679444,0.15104166666666666,0.005487319662944144,0.050211950109828964,3.526402958234151,0.04437226976394767,105.5362543011962,703.0612577193648,93.26232371948024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737252099351338,0.42862494542938273,0.24189080148985148,1.2902241021219998,1.866124254023103,1.1401702540945098,78.07948426542016,380.0819999499557,68.99879274310328,0.2349404950004388,1.0071084390350689,0.2076167724980315,113,False,0.0562243630337017,0.1757169253915761,0.049685435406922836,1.3112924946162936,2.1784876736819436,1.1587883797240608,0.0,0.10000000000000002,0.0,1.4280643897368803,6.444444444444444,1.2619796324000607,0.6504231481158542,2.255555555555556,0.5747785402834473,0.6504231481158542,3.255555555555556,0.5747785402834473,0.0,0.10000000000000002,0.0,0.5761858410762887,2.4444444444444446,0.5091750772173156,,,,,,,,,,,,,,,,,,,0.108524593102491,-0.5914126822133223,0.09590311690012926,3,1955221.5787115677,4833280.0,1727828.119583401,,,,234.94049500043866,1007.1084390350687,207.61677249803142,0.008251297597168408,0.15104166666666666,0.007291666666666673,0.007756599388755551,3.519676427046458,0.006854502160858322,162.34127579463018,651.4565750484879,143.46088665400563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944961866949773,0.42840798720424705,0.34861604017748876,1.482496079404361,1.739208986556627,1.3100808834438866,82.94839600924057,385.5742333236978,73.30144708895314,0.5475296940413744,1.4180794933989036,0.483851657516481,114,False,0.07069298586319657,0.1776587921406745,0.062471348598880025,1.197897114375465,2.070614103008196,1.0585809511930877,0.0,0.10000000000000002,0.0,1.4280643897368803,6.555555555555556,1.2619796324000607,0.6544213163240172,2.3666666666666667,0.5783117190965824,0.6544213163240173,3.3666666666666667,0.5783117190965826,0.0,0.10000000000000002,0.0,0.37720217587055543,2.3333333333333335,0.33333333333333326,,,,,,,,,,,,,,,,,,,0.2740145913995421,-0.7978691427697893,0.24214652771389428,3,1780467.484444444,5566919.111111111,1573398.0327970034,,,,547.5296940413747,1418.0794933989037,483.8516575164812,0.006492086231865319,0.15347222222222223,0.005737052653423018,0.012519447739687422,3.527369571394391,0.011063428350939772,573.0778290730658,1044.7702778984785,506.42852890092985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24361625283611874,0.49998349389116054,0.21528353441923634,1.0617996447568347,2.222167201859424,0.9383117000905217,80.64949958924163,410.62813336288355,71.26991372121009,0.052222580145112996,1.0013623206770228,0.04614906230289458,115,False,0.030081976666688413,0.17468037623438182,0.026583424478982542,0.5179904289391452,1.8863733227977624,0.45774782691683447,0.0,0.10000000000000002,0.0,1.3600217863178734,7.0,1.201850425154663,0.47162843713674585,2.511111111111111,0.4167777629669123,0.47162843713674585,3.511111111111111,0.4167777629669123,0.0,0.10000000000000002,0.0,0.21777777777777788,2.2222222222222228,0.19245008972987535,,,,,,,,,,,,,,,,,,,0.0400623105136966,-0.5880213484557023,0.035403039427715985,3,1156864.1803743134,5526869.333333333,1022320.1723800189,,,,52.22258014511294,1001.3623206770227,46.149062302894535,0.012604065273543803,0.14930555555555558,0.011138204814128768,0.08592843475424906,3.5335227111975347,0.07593490551491155,56.856294722271215,609.0279715411988,50.24387305565508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32532053331870436,0.4928809916472265,0.2874855573741835,1.4843911942713452,2.1614551573426066,1.3117555952988844,104.44336560422893,398.02073340009275,92.29653864286541,0.19484258038667202,1.0843077026161339,0.17218226974874445,116,False,0.03653401717955264,0.18231896223487812,0.03228508875488744,0.37367598734393953,2.03017250983063,0.3302172426776367,0.0,0.10000000000000002,0.0,1.7422222222222226,6.777777777777779,1.5396007178390023,0.0871111111111111,2.6555555555555554,0.07698003589195009,0.08711111111111139,3.6555555555555554,0.07698003589195035,0.0,0.10000000000000002,0.0,0.0,2.3333333333333335,0.0,,,,,,,,,,,,,,,,,,,0.11016051635659177,-0.633313332425506,0.09734878128450984,3,2421159.0787420236,5109987.555555556,2139576.8048917553,,,,194.84258038667195,1084.3077026161338,172.1822697487444,0.013006447608711173,0.15052083333333333,0.01149378983891351,0.06447966107919101,3.4858590006828307,0.05698063726733689,116.20837694387461,704.0161589161021,102.69327200607475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846053548373834,0.5110241993738907,0.2515055789206718,1.8957287530060731,2.0678606834768662,1.6752543457018927,125.78382197624289,397.36386665996787,111.15508695563847,0.17113218768906238,1.0716452330380004,0.15122941014687202,117,False,0.030642221700176796,0.19859608325621095,0.027078512674232547,0.6170882856301524,2.5990300439477028,0.5453205425852038,0.0,0.10000000000000002,0.0,2.1777777777777776,6.777777777777779,1.9245008972987523,0.2728747734315298,2.522222222222222,0.241139271269008,0.27287477343152916,3.522222222222222,0.24113927126900736,0.0,0.10000000000000002,0.0,0.5761858410762887,2.5555555555555554,0.5091750772173156,,,,,,,,,,,,,,,,,,,0.08465284584819724,-0.6351206581471057,0.07480766837468046,3,1845582.8421148711,5004401.777777778,1630940.4347552685,,,,171.13218768906236,1071.6452330380005,151.22941014687203,0.019594800622097504,0.15815972222222222,0.01731591338859955,0.07856280354783914,3.4726656337579094,0.06942590169893359,179.04536656959363,731.3470245632158,158.2222815093522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10621522941629945,0.3766190087658791,0.09386233361561991,0.57983302776992,1.45362424711276,0.5123980938795903,33.00581793967717,339.1046889397937,29.167221233106726,0.08358537508691488,0.9636440163234784,0.07386434511236654,118,False,0.0212747411714519,0.1811864084930771,0.018800475830016383,0.7608436429281278,2.518896499309666,0.6723570643710766,0.0,0.10000000000000002,0.0,0.5761858410762886,5.777777777777778,0.5091750772173155,0.13600217863178735,2.3666666666666667,0.12018504251546631,0.13600217863178762,3.3666666666666667,0.12018504251546656,0.0,0.10000000000000002,0.0,0.37720217587055543,2.6666666666666665,0.33333333333333326,,,,,,,,,,,,,,,,,,,0.040948921321465555,-0.5724152124082776,0.03618653685914226,3,1421422.9816886433,4682183.111111111,1256110.624148355,,,,83.58537508691485,963.6440163234784,73.86434511236652,0.011229166666666682,0.15572916666666667,0.009923207751696706,0.06894346872333487,3.497395339277056,0.060925301366761116,68.49583749082646,635.2515285979202,60.52972991892477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18429431665713542,0.43566105188172494,0.1628607755083397,0.8731076356616427,1.7170478534872922,0.7715646864501537,57.184234920355486,358.7072777510104,50.53367360918883,0.18070762808028037,0.9387216471660782,0.15969122099505406,119,False,0.030744307818568763,0.1826957426144826,0.027168726114948045,0.8110389669486018,2.5614447950953148,0.7167146416699763,0.0,0.10000000000000002,0.0,0.9492713254821913,6.111111111111111,0.8388704928078612,0.5991857849934956,1.9222222222222223,0.5295001136641713,0.5991857849934956,2.922222222222222,0.5295001136641713,0.0,0.10000000000000002,0.0,0.37720217587055543,2.6666666666666665,0.33333333333333326,,,,,,,,,,,,,,,,,,,0.10342198650744963,-0.5607086948902805,0.09139394655643146,3,539085.8351869562,3888469.3333333335,476389.8245839338,,,,180.7076280802804,938.7216471660782,159.69122099505407,0.003118697347956058,0.1552083333333333,0.0027559909490256157,0.032623470565805,3.494805620114009,0.028829341091429615,118.85060384998738,594.9353979121014,105.02820631552008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502854573499126,0.4288039453360746,0.13280716722896643,0.6796354520154338,1.6035086774051146,0.6005934354672301,67.80872937524738,360.44535549849064,59.92253289521259,0.1263735896975603,0.9568565732085924,0.11167626433216186,120,False,0.02370132661150104,0.18481637134254103,0.020944847907093927,1.1074862881438516,2.7981653275626623,0.9786849590566411,0.0,0.10000000000000002,0.0,1.0888888888888892,6.111111111111112,0.9622504486493765,0.4686019132338446,1.9111111111111112,0.4141032256352048,0.4686019132338446,2.9111111111111114,0.4141032256352048,0.0,0.10000000000000002,0.0,0.5761858410762887,2.777777777777778,0.5091750772173156,,,,,,,,,,,,,,,,,,,0.060953127720891065,-0.5708364722755669,0.05386424188409096,3,1075588.5116304923,4054129.777777778,950496.9133578576,0.009697916666666659,0.11822916666666666,0.0085700430582835,126.37358969756039,956.8565732085926,111.67626433216195,0.011494138082620457,0.15190972222222224,0.010157362830770891,0.06378910666220607,3.49556209842364,0.05637039474916901,35.97680993207331,626.4952286389566,31.7926850492855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923038230908078,0.6065817231138524,0.1699387714709266,0.8961958273122729,2.4923975662940037,0.791967707365347,71.89292460844462,409.57462222367104,63.53173373803312,0.14315363762532865,1.1213357877082144,0.12650478247723107,121,False,0.02431333959137987,0.20521081386760764,0.021485683405074417,0.9989347589279622,2.9872162679820686,0.8827580387294892,0.0,0.10000000000000002,0.0,1.3066666666666669,7.0,1.1547005383792517,0.9177725046929498,2.033333333333333,0.8110350040397627,0.9177725046929497,3.033333333333333,0.8110350040397626,0.0,0.10000000000000002,0.0,0.5761858410762887,2.777777777777778,0.5091750772173156,,,,,,,,,,,,,,,,,,,0.07708477344447821,-0.6632733007879109,0.06811976739580226,3,1180481.6465398523,4110563.555555556,1043190.9128620352,,,,143.15363762532868,1121.3357877082144,126.5047824772311,0.008866831900263522,0.13420138888888888,0.00783561395583108,0.059296059003104876,3.605330677827199,0.05239989126631612,82.09016742263334,728.1685594889026,72.5430310091002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44922801373526694,0.42840798720424716,0.39698252243506726,1.7688360564004033,1.739208986556627,1.5631193469108502,100.8269759098347,386.54776668408886,89.10073727008006,0.3986247648264119,1.0995695485585746,0.35226446216047985,122,False,0.08716293535209253,0.19091401511570338,0.07702583294217638,1.4052644710085476,2.232824868243093,1.2418313580909213,0.0,0.10000000000000002,0.0,1.7422222222222226,6.555555555555556,1.5396007178390023,0.7375564594417143,2.4555555555555553,0.6517781944916649,0.7375564594417142,3.4555555555555557,0.6517781944916647,0.0,0.10000000000000002,0.0,0.37720217587055543,2.3333333333333335,0.33333333333333326,,,,,,,,,,,,,,,,,,,0.24288293973984745,-0.645241781837139,0.2146355060821968,3,1199890.9091512484,4653056.0,1060342.8664234562,,,,398.62476482641193,1099.5695485585748,352.26446216047987,0.01429166666666668,0.1578125,0.012629537138523075,0.08418459499203435,3.48777112894588,0.07439387537796528,297.26185045474364,713.7706930032273,262.69011639773345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359581480215984,0.4913783361883158,0.20851607185370724,1.139852579548421,2.062749189956064,1.0072870310797502,87.5889147064162,396.92797776337505,77.40227063843352,0.07031538837641427,1.1215320343150876,0.06213766592953448,123,False,0.039084800566899336,0.1865527162457095,0.03453921448243189,0.9486937840926751,2.338010189305212,0.8383601198333123,0.0,0.10000000000000002,0.0,1.5244444444444445,6.777777777777778,1.3471506281091268,0.304888888888889,2.4555555555555557,0.26943012562182544,0.30488888888888926,3.4555555555555557,0.26943012562182567,0.0,0.10000000000000002,0.0,0.5761858410762887,2.4444444444444446,0.5091750772173156,,,,,,,,,,,,,,,,,,,0.02683981306391771,-0.6540423752803984,0.023718326475692022,3,958895.4619760797,4261660.444444445,847375.3363723472,,,,70.31538837641426,1121.5320343150872,62.13766592953447,0.016294296522134193,0.16163194444444443,0.014399259923433305,0.027944433516358825,3.4618219680256312,0.024694478897481685,124.00003617957019,756.4958321765263,109.57875653234414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09391555857528155,0.317296876093136,0.08299312197632583,0.1789280643086624,1.1836534310010711,0.158118621572732,22.845549818524987,350.03627780436847,20.188598475781234,0.04021002927878944,0.8507861342487334,0.035533578410558896,124,False,0.03401682258660438,0.16704289438748485,0.03006064542451803,0.9264333164880929,2.0054211228413896,0.8186885581540381,0.0,0.10000000000000002,0.0,0.3772021758705552,6.0,0.33333333333333304,0.5871928616648231,2.7111111111111117,0.5189019746149167,0.5871928616648228,3.711111111111111,0.5189019746149165,0.0,0.10000000000000002,0.0,0.37720217587055543,2.3333333333333335,0.33333333333333326,,,,,,,,,,,,,,,,,,,0.006275113704321916,-0.5089145143181092,0.005545314162835358,3,531594.6998261291,3910314.6666666665,469769.912823052,,,,40.210029278789584,850.7861342487334,35.53357841055903,0.011524319678776797,0.16527777777777777,0.010184034288932272,0.07774458997422984,3.4546273774570886,0.06870284686172247,32.211748560572694,544.4337547131805,28.46550260589059
