compute_delay_ms_ci95,compute_delay_ms_mean,compute_delay_ms_std,epoch,is_warmup,kl_sum_ci95,kl_sum_mean,kl_sum_std,max_bandwidth_share_ci95,max_bandwidth_share_mean,max_bandwidth_share_std,mean_l1_ci95,mean_l1_mean,mean_l1_std,mean_l2_ci95,mean_l2_mean,mean_l2_std,min_bandwidth_share_ci95,min_bandwidth_share_mean,min_bandwidth_share_std,reward_ci95,reward_mean,reward_std,seed_count,smashed_data_bytes_total_ci95,smashed_data_bytes_total_mean,smashed_data_bytes_total_std,test_accuracy_ci95,test_accuracy_mean,test_accuracy_std,total_delay_ms_ci95,total_delay_ms_mean,total_delay_ms_std,train_accuracy_ci95,train_accuracy_mean,train_accuracy_std,train_loss_ci95,train_loss_mean,train_loss_std,tx_delay_ms_ci95,tx_delay_ms_mean,tx_delay_ms_std
25.992019035991056,199.02602219695436,22.96913140899691,50,False,0.14156916236423336,1.3048017072653513,0.12510458265296934,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.09301772274616261,-0.7944655288223531,0.08219970500036167,3,0.0,2621440.0,0.0,0.009697916666666665,0.05755208333333334,0.008570043058283506,45.31784676040035,284.12935037935506,40.04735361154799,0.004501451883408506,0.08663194444444444,0.003977930290760279,0.04488158333467759,3.8876627829339765,0.03966182788765213,22.229534081844843,92.11049348676728,19.64422574405063
8.594689739288237,187.1757555313201,7.595122093743945,51,False,0.025449407466877582,1.230349295799065,0.022489625895487107,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.007601077281484645,-0.7483571864792206,0.006717067369280064,3,0.0,2621440.0,0.0,,,,10.299246586103111,266.3650771593761,9.101437942250456,0.010915440717846194,0.07447916666666667,0.009645968321589645,0.0421540156828576,4.044723502132627,0.03725147801314522,13.384387464296768,86.2505075438436,11.827775059362233
31.834281198475452,202.3671999793603,28.131934927650068,52,False,0.13108380272120518,1.308309957282228,0.11583867671554225,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.08110839589894818,-0.7923072966420622,0.07167544011091297,3,0.0,2621440.0,0.0,,,,31.870109871263427,276.3046360018966,28.163596703995236,0.013784400360082293,0.09375,0.012181266212006764,0.03796990549524832,3.8945180303520623,0.033553982385897345,21.93065277833148,90.83299639959478,19.380104517970246
41.683742696387185,194.73374443542627,36.8358980611075,53,False,0.19325895700926057,1.3160284223677823,0.17078282273357587,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.13237475531270887,-0.8110107644635683,0.11697949073526016,3,0.0,2621440.0,0.0,,,,74.06145636562302,305.9931065593544,65.44806393255332,0.00954598953911349,0.09600694444444445,0.00843578514809468,0.01838477453383476,3.855642445882161,0.01624661407056134,24.164933060262438,119.68299543471672,21.354536643813987
33.56319947307349,202.81901110299964,29.659778955067477,54,False,0.14883364748215858,1.3166421370767045,0.13152420373208895,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.09412617706263623,-0.8060800456386268,0.0831792454054644,3,0.0,2621440.0,0.0,,,,43.98718447137034,295.517954200549,38.87144815628478,0.01352149316429126,0.08888888888888889,0.011948935283034557,0.07128908590852505,3.881250317891439,0.06299812184627952,22.24678144790548,99.07676538754434,19.65946723094541
20.554354833811388,207.0383444337899,18.163870861714425,55,False,0.1564522543706928,1.31376735348383,0.13825676200445403,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.09780295802004668,-0.8076805234295916,0.08642841450063615,3,0.0,2621440.0,0.0,,,,39.66757611930256,301.59369337535344,35.05421288353975,0.015244292533965339,0.10104166666666668,0.013471372037893302,0.030554166691995996,3.829630086157057,0.027000698517074363,11.628921140847726,101.52283710009162,10.27647053732658
18.761544212744017,206.9502111343253,16.579565206593095,56,False,0.10270202787189114,1.3608456159836617,0.09075771954819918,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.052724694432186865,-0.8246396349082169,0.04659278039290385,3,0.0,2621440.0,0.0,,,,2.933005547223613,288.43365383277217,2.591895217690131,0.010915440717846212,0.10052083333333334,0.00964596832158966,0.020926475391886308,3.8139247602886623,0.018492713572493324,7.84658698532208,88.48195040230537,6.9340241451972195
12.551532668405278,189.62728887951621,11.091781782927809,57,False,0.041481595227837224,1.2450397837518765,0.03665726046613303,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.01899305446865738,-0.7757896367139301,0.01678415067889678,3,0.0,2621440.0,0.0,,,,43.149410557553196,306.5394896759837,38.13110785833217,0.0076619191973706586,0.09479166666666666,0.006770833333333333,0.032220329526554334,3.8403639766905044,0.02847308560030805,44.908518747190605,117.40726746872055,39.685630695302834
47.61851591830023,210.09283332386985,42.08045354669559,58,False,0.25024009333257197,1.3860369266542323,0.22113701823611862,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.14136705793911283,-0.8444299393628154,0.12492598309544727,3,0.0,2621440.0,0.0,,,,33.129564817180494,302.82295207139845,29.276576273470884,0.011473972912559463,0.10572916666666667,0.010139542882256143,0.037438421990295456,3.8232452266746098,0.033084310735916146,21.586216597441613,99.0261547081235,19.075726474467064
33.60957038311017,202.66676666344415,29.7007569000556,59,False,0.14186085773236756,1.2873603084983933,0.12536235367232695,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.07758834963325863,-0.7881489861006973,0.06856477736746021,3,0.0,2621440.0,0.0,,,,19.633917219539484,288.93766370300136,17.350480701961146,0.0099031941434987,0.10590277777777778,0.008751446639672601,0.024414524640179534,3.788672325346205,0.021575100571139393,41.00415560187978,115.24213578278165,36.235347359140704
19.71715148882472,231.70421110181553,17.424034775090174,60,False,0.11660804158811973,1.4029585157019806,0.10304645540904489,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.077348030193293,-0.8665407106717485,0.0683524072245689,3,0.0,2621440.0,0.0,0.016874655989291887,0.06432291666666667,0.014912123231479594,45.838825873036704,330.1229056415166,40.507742536429774,0.002125034041121685,0.09531249999999998,0.0018778912893041679,0.023722754782194832,3.7976626899507315,0.020963783968499492,16.08583382987765,103.65775749621763,14.215041569111403
26.544363620068882,206.02265559136868,23.4572379819093,61,False,0.027789175688442042,1.2414140019841173,0.02455727764940788,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.034287125940002376,-0.7856473012793762,0.03029951233346781,3,0.0,2621440.0,0.0,,,,49.81390136823039,329.88060057463525,44.020514333163185,0.004907555902714866,0.08055555555555555,0.004336804165554435,0.019354854924301935,3.9664403306113347,0.017103873521436542,65.30902373357485,152.71333212339172,57.713544540445554
12.579001417696718,179.44993333528853,11.116055899965128,62,False,0.036502652188732304,1.2128224681776085,0.03225737153158144,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.03097664907497961,-0.7392366139998275,0.02737404594188579,3,0.0,2621440.0,0.0,,,,25.508537266822493,265.6507598220467,22.541878863724847,0.005724358251540102,0.10590277777777778,0.005058611904282449,0.02188500680487369,3.8049104895856645,0.01933976719899584,27.00299945882306,94.21602268861216,23.86253419359002
15.486204390928666,204.75205556593008,13.685149398716678,63,False,0.04488878159132836,1.2473004601675923,0.039668188982675115,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.03466653999914657,-0.7649057362094541,0.030634800306704388,3,0.0,2621440.0,0.0,,,,30.124639650108335,282.5110122513161,26.621125731475285,0.005622311600354568,0.10312500000000001,0.004968433340713263,0.026898068122595223,3.7914118640952634,0.023769806435603943,10.389597232544652,83.01662542845067,9.18128075354303
27.414784831008923,220.05207779067052,24.22642867646735,64,False,0.20549925929842738,1.3908800031231368,0.181599570419718,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.12540818987128846,-0.8627697962630884,0.1108231410930185,3,0.0,2621440.0,0.0,,,,46.11873918172655,334.65958940303966,40.75510175702444,0.005804704051058101,0.09843750000000001,0.005129613438435468,0.004384245833127488,3.8127919362650977,0.003874355375433138,39.994920832405924,138.80096084301127,35.34348720735816
8.670608643211724,228.39513334393916,7.6622115829533435,65,False,0.09201345939386263,1.4540315376250286,0.08131223808691115,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.03628469762337357,-0.8786068418365994,0.03206476521477383,3,0.0,2621440.0,0.0,,,,26.846167457051944,303.1821460481702,23.72394184903884,0.006881692169386644,0.09756944444444444,0.006081347183380895,0.02119737575794074,3.786924927102195,0.018732108061164387,23.988402411585287,96.16801192670927,21.198536616976277
19.899658672659204,197.6047666652852,17.5853162624104,66,False,0.07664699200427899,1.2571362068582042,0.06773290020343709,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.047772070383071075,-0.7664402853115374,0.04221614953379362,3,0.0,2621440.0,0.0,,,,22.93451051574843,275.74436376487114,20.267212989795393,0.003601161506726814,0.10590277777777778,0.003182344232608231,0.04580270280992063,3.757959049277835,0.04047582060753077,10.29639860610855,90.3490476969335,9.098921184061926
22.74974114778569,209.64007778739972,20.103932411737308,67,False,0.13527303367006685,1.313261510001909,0.11954069755639349,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.0764691288642202,-0.8118133588701362,0.06757572265477609,3,0.0,2621440.0,0.0,,,,42.32772503071969,310.3652077383633,37.404984858169094,0.014062985245400273,0.09652777777777778,0.012427451505675893,0.029192689622365466,3.802270988623301,0.025797562058941678,24.857799800407594,119.07174162788552,21.96682256055176
9.535567395598022,228.05961108274968,8.426575106210718,68,False,0.06244636484339238,1.4648340006428722,0.055183814620784956,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.0288782877457093,-0.9048478308988162,0.02551972531181745,3,0.0,2621440.0,0.0,,,,23.92181837871557,344.86166115475993,21.139696347637916,0.00413965783311963,0.10451388888888889,0.003658213108629431,0.04180062557482824,3.8016795112027064,0.03693918738967629,31.154068300109376,132.4384325808381,27.530831203194083
7.155013568120278,183.29462224695212,6.322881137157654,69,False,0.036886308533736284,1.2044883050922761,0.032596408410251375,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.024655564232409603,-0.7466471973790217,0.021788107112148663,3,0.0,2621440.0,0.0,,,,37.35366817489416,288.8060896657674,33.009413840808826,0.008023631666736496,0.10243055555555557,0.007090478422452124,0.033972633028335315,3.7739090263843535,0.030021595138759846,18.48528759081224,116.78849383991547,16.33543739786188
17.94918672476568,194.67422219976368,15.861685388691312,70,False,0.21898832763009618,1.3340583539022475,0.1935198518978908,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.11580691968561206,-0.8009210165824876,0.102338504471188,3,0.0,2621440.0,0.0,0.009356092043868178,0.078125,0.00826797284707685,12.765871170157835,267.7836792627276,11.281192586526595,0.00602012843496357,0.10711805555555555,0.005319983835432149,0.028106596776659734,3.7621895313262943,0.024837782471952192,2.4480497232937775,84.93229564405557,2.1633400511223235
15.003670439942265,206.67275557449707,13.258734439795557,71,False,0.02135886630974342,1.311483290398413,0.01887481716354427,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.011936268000890086,-0.7982596280556198,0.010548072770561337,3,0.0,2621440.0,0.0,,,,7.006413061618022,285.03596571282645,6.191562959967666,0.010819549190050669,0.09010416666666667,0.009561229036815538,0.011732163811054182,3.89391492207845,0.010367706022176916,12.978050845045923,88.82449136196163,11.468695636138643
53.04582799651457,215.68035556184543,46.87656592832797,72,False,0.38634912076338884,1.4070356528199508,0.3414164829702823,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.2184705574315595,-0.8495221309871658,0.19306229868844663,3,0.0,2621440.0,0.0,,,,50.634760173074504,292.00860915438085,44.7459067596072,0.009136949410038602,0.11319444444444444,0.008074316634884357,0.02803991345626166,3.7481926023960113,0.024778854462285425,5.283643039021332,82.31168660282538,4.669152139103354
32.13374027533304,198.43043337136302,28.39656673168324,73,False,0.23565658762597522,1.3233294157547528,0.2082495831155593,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.12571737101495367,-0.8427943459789967,0.11109636428157482,3,0.0,2621440.0,0.0,,,,94.50026677238174,362.25927620324063,83.5098282543766,0.01014575728163755,0.11909722222222223,0.00896579953727456,0.036022550617775796,3.7134461124738056,0.03183310606541292,106.5550307352159,177.52314248806601,94.16261583441695
19.99109337713053,192.8465111219945,17.66611705512437,74,False,0.059445610932977226,1.2323609935654958,0.052532050215759435,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.05731533824922083,-0.7705943032926147,0.05064952954114607,3,0.0,2621440.0,0.0,,,,55.225333015998366,308.82761301973375,48.802593188071505,0.009206384912013414,0.11041666666666666,0.008135676745736103,0.015524276351006963,3.750129163927502,0.013718793566675528,34.01380930725404,122.35335017776181,30.057982591389365
12.974432890182971,202.1621777676046,11.465498451627356,75,False,0.09892227121467734,1.3156467315942784,0.08741755088975989,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.04428686689290879,-0.8004089579977066,0.03913627732987655,3,0.0,2621440.0,0.0,,,,10.428881682320661,285.17118440113467,9.215996397910088,0.008801296398090293,0.10989583333333335,0.007777700272431297,0.060128759025179994,3.728324859009849,0.053135747769223175,16.081546187622468,87.53823223485445,14.211252582259029
29.06108886899453,194.80532221496105,25.681266553251472,76,False,0.10444876922731311,1.2569420983355244,0.09230131382129743,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.04544395514878166,-0.7827736562111832,0.040158795517638325,3,0.0,2621440.0,0.0,,,,18.07218084722391,308.60521408684195,15.970375219880085,0.01209303370211009,0.11302083333333335,0.010686606525355831,0.02855615897878945,3.7369735002517697,0.02523506031646812,47.07366852866556,118.74532911794533,41.59897223995144
32.74911486019201,221.0790110920142,28.940372877939534,77,False,0.11457284797441158,1.3938971795710577,0.10124795605078867,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.07344319613833403,-0.8420544849493026,0.0649017077458372,3,0.0,2621440.0,0.0,,,,35.44811712534018,290.2117903275473,31.32547953762327,0.013763384338773306,0.11493055555555558,0.012162694366761808,0.02846961127448882,3.7301180846161315,0.025158578162831822,4.0962025862375055,75.19280621355516,3.6198117333971402
37.729897566475515,204.96226666081282,33.34188752525762,78,False,0.2779232713526043,1.4470901638713773,0.24560062581044004,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.1519736145515475,-0.8872718215086385,0.13429899072100465,3,0.0,2621440.0,0.0,,,,26.276758341706966,327.45347914589917,23.22075536022744,0.0070807218769969055,0.11024305555555557,0.006257229614909748,0.026616986711224238,3.7219974795977273,0.02352141496338062,22.846345298033384,125.58479944589716,20.18930144053885
26.595112285698445,221.87692223168497,23.50208454685151,79,False,0.1028800901355807,1.3503754826307068,0.09091507306229155,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.058917094167035305,-0.8401981431563046,0.05206500027123729,3,0.0,2621440.0,0.0,,,,15.708207179599185,330.0208036819021,13.881333128002042,0.0023819444444444513,0.11788194444444444,0.0021049228564205165,0.05252687509084652,3.6954376452498967,0.04641796756131135,43.12706014985816,131.28634813398577,38.11135681664968
7.813847482795099,205.69387778070652,6.90509226673229,80,False,0.1478470111406517,1.280444631222473,0.13065231379735234,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.07237705208008272,-0.7804106357592273,0.06395955689018468,3,0.0,2621440.0,0.0,0.002841879726861156,0.08489583333333334,0.002511367385675248,13.89489445966036,280.3766402959814,12.278909780581145,0.01721348204519849,0.1171875,0.01521154361094817,0.016231644912757748,3.7021779053741035,0.014343894734343528,16.418024764603892,95.51909634767401,14.508598496029592
30.462857970516314,206.41495555173606,26.920009055453463,81,False,0.05092737734715943,1.2671051871197692,0.04500449237832267,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.04722107499801266,-0.7823026165994245,0.04172923524723385,3,0.0,2621440.0,0.0,,,,43.98298563044428,297.5000460790798,38.86773764311293,0.002657654403607124,0.10277777777777779,0.002348567579595256,0.03571661192730276,3.838335533274545,0.03156274823076986,18.103855659685465,106.78156298977247,15.998366232381938
26.86345964339923,195.10364441278702,23.739222943593663,82,False,0.1820899962192024,1.3938741500293783,0.16091281887840986,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.09942354426082751,-0.8384592719178063,0.08786052557567668,3,0.0,2621440.0,0.0,,,,21.060295598718483,283.0443938062345,18.61097040785695,0.0037891729691482074,0.12569444444444447,0.0033484898475669963,0.01795858630787371,3.6880603856510583,0.015869991794565327,8.270351227863863,89.08621604464587,7.308504348520335
15.146784088816277,208.76964446829842,13.385203884237578,83,False,0.027776447213071546,1.2619343019710156,0.024546029503466765,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.022347918305343634,-0.7803019961738947,0.01974884181033354,3,0.0,2621440.0,0.0,,,,18.126922245636607,298.66969037677376,16.018750160353637,0.007848549543595406,0.13159722222222223,0.00693575845674937,0.013184484118964232,3.6361843387285866,0.011651120594709713,16.433548274183092,104.95486485320272,14.522316612000488
12.690010159735333,191.12881106816022,11.214154257768795,84,False,0.118009415742893,1.2521741557752355,0.1042848488970455,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.09886800170011778,-0.7859807213280249,0.08736959295276027,3,0.0,2621440.0,0.0,,,,84.93180509687966,319.7872868808142,75.05418449302698,0.005893783997977433,0.121875,0.005208333333333336,0.031789388016239685,3.693715900844998,0.02809226284982058,70.97024213706756,145.38849305191513,62.716359799421745
25.797006958292098,211.72575556880068,22.796799354576414,85,False,0.15118566732490157,1.3620271540980884,0.13360268223619154,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.1000226179265136,-0.8417397561240113,0.0883899266095771,3,0.0,2621440.0,0.0,,,,56.54598059637161,321.4523581499339,49.9696486513875,0.005035651255281159,0.11979166666666667,0.004450001950686205,0.002443168205785855,3.692541242308087,0.0021590262570704054,28.002044715173916,124.58859484815564,24.745389878824895
20.506026999214697,216.38682221398793,18.12116358368317,86,False,0.21322372288536104,1.4776039578530227,0.18842567419205716,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.12004053946930225,-0.8976784644365141,0.10607975169837176,3,0.0,2621440.0,0.0,,,,26.874606081553683,317.75297102000565,23.74907304420945,0.015145228349015646,0.12795138888888888,0.013383829077922247,0.046814139712543335,3.6797051502598657,0.04136962678303721,23.15934897706385,104.94380774569858,20.465902601271882
41.10987037093751,205.71796667839712,36.32876743624192,87,False,0.17941897834514667,1.3328535811402868,0.15855244200810928,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.10729732489029031,-0.8110375431035303,0.0948185807276569,3,0.0,2621440.0,0.0,,,,35.44855646228978,289.22150506677355,31.325867779418346,0.015663869862158657,0.12847222222222224,0.013842152267553929,0.08087488564567771,3.6668260329299507,0.07146908724216157,9.622992824083662,102.59817346049897,8.503832904175313
0.5960396809825839,212.85004442324862,0.5267199034637655,88,False,0.1645547627849421,1.3545813204063684,0.14541694376069592,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.08825201698813542,-0.8250914050911682,0.07798825372136849,3,0.0,2621440.0,0.0,,,,14.489054952086537,295.6014897759682,12.803969046260882,0.011807197598221887,0.12065972222222222,0.010434013334247719,0.04972813663017681,3.6532924698458777,0.04394472408632307,16.521905210875385,96.1278115621097,14.600397583200587
20.35745013616152,210.29885554324008,17.989866300194752,89,False,0.11401134337784566,1.3137945058437015,0.10075175478041333,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.06939185897318728,-0.8068383445380721,0.06132154355776259,3,0.0,2621440.0,0.0,,,,24.77237960328402,299.8821832324427,21.891336784321872,0.01770425742853054,0.1345486111111111,0.01564524151861919,0.07863963228161247,3.6372666637102764,0.06949379520422777,5.691527177512157,94.73624742772154,5.029599104137828
20.359265897272575,217.57124443926537,17.99147088718391,90,False,0.10111471008794966,1.385333515550636,0.08935500778822761,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.028848925136606494,-0.8482448408621703,0.02549377759201702,3,0.0,2621440.0,0.0,0.0005104166666666649,0.08619791666666667,0.00045105489780439354,44.82474881446782,311.1561661737046,39.611603256719924,0.00838354951031932,0.1373263888888889,0.007408537601858287,0.058849364355659045,3.6163549681504565,0.052005147478129767,51.64575489460921,101.38628500934594,45.639322179955194
9.31862021809942,240.67603334292974,8.23485901744223,91,False,0.06781902971617204,1.4778831658319085,0.05993163530022116,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.019234333258142035,-0.9180364456912219,0.0169973685983744,3,0.0,2621440.0,0.0,,,,98.11135674559249,358.18972555053523,86.70094626677637,0.003585048846456837,0.10781250000000002,0.0031681054845303243,0.016249365116707902,3.7741147365834977,0.014359554067793604,83.83574297844721,135.65907126915337,74.08559506579404
14.607187911800017,209.70322218878815,12.908363070889571,92,False,0.06409779229426162,1.3125505269551665,0.05664318005441734,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.043716181226060115,-0.8047996894587987,0.03863196275327796,3,0.0,2621440.0,0.0,,,,24.84537181699361,297.04885196243094,21.955839959169797,0.011372610741477102,0.13871527777777778,0.010049969193337706,0.020434675078329387,3.6444539792007866,0.018058109934606135,4.411827179815666,101.7874236375169,3.8987289947214525
22.98069737440293,213.4957666728749,20.308028288689066,93,False,0.0724141267140869,1.3531974775912052,0.06399231972169858,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.04137270322219131,-0.8275067878209108,0.03656103266699181,3,0.0,2621440.0,0.0,,,,31.67236544919944,301.8160980506164,27.988850078521683,0.00637510212336503,0.13854166666666667,0.005633673867912482,0.02184061565722104,3.589148451222314,0.019300538768822022,3.7386246357833315,94.35112674877446,3.3038203161252135
21.50866940205768,239.76571109637413,19.007198065084697,94,False,0.09576265131183996,1.4785155693346053,0.08462539670388225,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.04840977116536286,-0.9088447014373665,0.04277968532713841,3,0.0,2621440.0,0.0,,,,23.46457736500562,339.17383354012753,20.735632742000195,0.006563040101231327,0.13489583333333333,0.005799754544614615,0.03299855915423227,3.62226903239886,0.029160806648825192,18.643519454881904,99.40812244375338,16.47526679987463
20.381913434960804,205.73552219947385,18.01148450246062,95,False,0.1024014233185634,1.3025653027592037,0.09049207548730623,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.059457005409806855,-0.7916410880949938,0.05254211950800156,3,0.0,2621440.0,0.0,,,,19.877422809109714,280.7168734307841,17.565666443319643,0.0010208333333333298,0.1265625,0.0009021097956087871,0.009193309000712236,3.603148749139574,0.008124121570874417,32.02851375231151,96.04227864416352,28.303578117307165
17.378321772275292,210.5757666350756,15.357212377480215,96,False,0.14674863812443592,1.3819315259458527,0.12968168223115417,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.07431084952144855,-0.8390279378751414,0.06566845251262973,3,0.0,2621440.0,0.0,,,,3.224594209510257,296.12434980443027,2.8495719411551863,0.007524679687411831,0.13072916666666667,0.006649554861876933,0.04159094238984705,3.603442831171883,0.03675389048667614,19.963617643140655,105.54166652466712,17.641836765713293
31.326144268734183,214.68905558059407,27.682894631979693,97,False,0.20475995206204126,1.4392110578534716,0.1809462450647057,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.12572447723002098,-0.8699896613623747,0.11110264403950651,3,0.0,2621440.0,0.0,,,,46.89069586892539,300.76826487127784,41.43727941185655,0.009073365134343004,0.13125,0.008018127249135762,0.018936715371268543,3.6563461667961548,0.016734363852810026,15.974535303056657,103.03668275113705,14.116687128671847
26.005110542253824,223.7042111163545,22.980700365116665,98,False,0.2745123777197427,1.3775903809308456,0.24258642118221072,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.1540561039121558,-0.8491278630646121,0.1361392853020226,3,0.0,2621440.0,0.0,,,,37.97893772533004,320.6653451983785,33.56196416212551,0.010247955513505626,0.14704861111111112,0.009056112052600688,0.05717104929221155,3.586586697896322,0.05052202147761995,19.700164564844446,101.26074564202607,17.40902344070337
21.62310963612283,216.56577775461804,19.10832883030455,99,False,0.0952916948096366,1.3219159596238181,0.08420921272940718,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.0552627322391678,-0.8112599570639922,0.048835642858833274,3,0.0,2621440.0,0.0,,,,17.395131930777445,300.60395450416627,15.37206750432155,0.011594437872675549,0.1390625,0.010245997694221867,0.029328607430758068,3.6138663007153404,0.025917672543528104,11.132224808290745,88.44094906856326,9.837540290427691
30.430206455406637,175.0863111164007,26.891154931415677,100,False,0.10419419932456135,4.601773261932788,0.09207635055311175,0.0,0.10000000000000002,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.10000000000000002,0.0,0.04204067487328968,-2.4954922964085156,0.03715131880868469,3,0.0,2621440.0,0.0,0.005886412157696572,0.10911458333333333,0.005201818842562043,26.983830306761355,389.2113308842423,23.84559442557528,0.019674412659672614,0.1486111111111111,0.017386266497770045,0.026383682539697577,3.5604369017812942,0.023315244208940853,36.08168246641593,244.65944987143743,31.88536084408138
